SectionID,SectionName,RoadID,RoadName,RoadClass,RoadDirection,RoadSection,SectionLength,SectionMile,SpeedLimit
0217,國道3號(高原交流道到關西服務區),000030,國道3號,0,S,"
				",3.22,"
				",110
0219,國道3號(關西服務區到關西交流道),000030,國道3號,0,S,"
				",3.1,"
				",110
0221,國道3號(關西交流道到竹林交流道),000030,國道3號,0,S,"
				",11,"
				",110
0223,國道3號(竹林交流道到寶山休息站),000030,國道3號,0,S,"
				",6.3,"
				",110
0225,國道3號(寶山休息站到寶山交流道),000030,國道3號,0,S,"
				",2.2,"
				",110
0227,國道3號(寶山交流道到新竹系統交流道),000030,國道3號,0,S,"
				",2,"
				",110
0229,國道3號(新竹系統交流道到茄苳交流道),000030,國道3號,0,S,"
				",3.1,"
				",110
0231,國道3號(茄苳交流道到香山交流道),000030,國道3號,0,S,"
				",5.7,"
				",110
0233,國道3號(香山交流道到西濱交流道),000030,國道3號,0,S,"
				",5.4,"
				",110
0235,國道3號(西濱交流道到竹南交流道),000030,國道3號,0,S,"
				",4.1,"
				",110
0237,國道3號(竹南交流道到大山交流道),000030,國道3號,0,S,"
				",5.4,"
				",110
0241,國道3號(大山交流道到後龍交流道),000030,國道3號,0,S,"
				",5.7,"
				",110
0243,國道3號(後龍交流道到西湖服務區),000030,國道3號,0,S,"
				",4.6,"
				",110
0245,國道3號(西湖服務區到通霄交流道),000030,國道3號,0,S,"
				",9.5,"
				",110
0247,國道3號(通霄交流道到苑裡交流道),000030,國道3號,0,S,"
				",12.5,"
				",110
0249,國道3號(苑裡交流道到大甲交流道),000030,國道3號,0,S,"
				",7.4,"
				",110
0253,國道3號(大甲交流道到中港系統交流道),000030,國道3號,0,S,"
				",4.8,"
				",110
0255,國道3號(中港系統交流道到清水服務區),000030,國道3號,0,S,"
				",3.4,"
				",110
0257,國道3號(清水服務區到沙鹿交流道),000030,國道3號,0,S,"
				",3.7,"
				",110
0259,國道3號(沙鹿交流道到龍井交流道),000030,國道3號,0,S,"
				",6.7,"
				",110
0261,國道3號(龍井交流道到和美交流道),000030,國道3號,0,S,"
				",8.8,"
				",110
0263,國道3號(和美交流道到彰化系統交流道),000030,國道3號,0,S,"
				",5.2,"
				",110
0265,國道3號(彰化系統交流道到快官交流道),000030,國道3號,0,S,"
				",5.3,"
				",110
0267,國道3號(快官交流道到烏日交流道),000030,國道3號,0,S,"
				",5.2,"
				",110
0269,國道3號(烏日交流道到中投交流道),000030,國道3號,0,S,"
				",1.7,"
				",110
0271,國道3號(中投交流道到霧峰交流道),000030,國道3號,0,S,"
				",2.3,"
				",110
0273,國道3號(霧峰交流道到霧峰系統交流道),000030,國道3號,0,S,"
				",2.7,"
				",110
0411,國道3號(霧峰系統交流道到草屯交流道),000030,國道3號,0,S,"
				",3.2,"
				",110
0275,國道3號(草屯交流道到中興系統交流道),000030,國道3號,0,S,"
				",5.3,"
				",110
0277,國道3號(中興系統交流道到中興交流道),000030,國道3號,0,S,"
				",2.2,"
				",110
0279,國道3號(中興交流道到南投交流道),000030,國道3號,0,S,"
				",3.9,"
				",110
0451,國道3號(南投交流道到南投服務區),000030,國道3號,0,S,"
				",2.8,"
				",110
0281,國道3號(南投服務區到名間交流道),000030,國道3號,0,S,"
				",5.4,"
				",110
0285,國道3號(名間交流道到竹山交流道),000030,國道3號,0,S,"
				",6.9,"
				",110
0287,國道3號(竹山交流道到南雲交流道),000030,國道3號,0,S,"
				",6.4,"
				",110
0461,國道3號(南雲交流道到斗六交流道),000030,國道3號,0,S,"
				",10.2,"
				",110
0289,國道3號(斗六交流道到古坑(北)交流道),000030,國道3號,0,S,"
				",7.932,"
				",110
0463,國道3號(古坑(北)交流道到古坑系統交流道),000030,國道3號,0,S,"
				",0.968,"
				",110
0291,國道3號(古坑系統交流道到古坑(南)交流道),000030,國道3號,0,S,"
				",2.01,"
				",110
0465,國道3號(古坑(南)交流道到古坑服務區),000030,國道3號,0,S,"
				",5.69,"
				",110
0295,國道3號(古坑服務區到梅山交流道),000030,國道3號,0,S,"
				",2.5,"
				",110
0297,國道3號(梅山交流道到竹崎交流道),000030,國道3號,0,S,"
				",10.7,"
				",110
0299,國道3號(竹崎交流道到中埔交流道),000030,國道3號,0,S,"
				",7.4,"
				",110
0301,國道3號(中埔交流道到水上系統交流道),000030,國道3號,0,S,"
				",3,"
				",110
0303,國道3號(水上系統交流道到白河交流道),000030,國道3號,0,S,"
				",11.2,"
				",110
0305,國道3號(白河交流道到東山服務區),000030,國道3號,0,S,"
				",8.2,"
				",110
0309,國道3號(東山服務區到柳營交流道),000030,國道3號,0,S,"
				",2.6,"
				",110
0449,國道3號(柳營交流道到烏山頭交流道),000030,國道3號,0,S,"
				",7.2,"
				",110
0311,國道3號(烏山頭交流道到官田系統交流道),000030,國道3號,0,S,"
				",5.2,"
				",110
0313,國道3號(官田系統交流道到善化交流道),000030,國道3號,0,S,"
				",5.3,"
				",110
0315,國道3號(善化交流道到新化系統交流道),000030,國道3號,0,S,"
				",6.7,"
				",110
0319,國道3號(新化系統交流道到新化休息站),000030,國道3號,0,S,"
				",3.7,"
				",110
0321,國道3號(新化休息站到關廟交流道),000030,國道3號,0,S,"
				",6.4,"
				",110
0323,國道3號(關廟交流道到關廟服務區),000030,國道3號,0,S,"
				",6.8,"
				",110
0325,國道3號(關廟服務區到田寮交流道),000030,國道3號,0,S,"
				",5.7,"
				",110
0327,國道3號(田寮交流道到燕巢系統交流道),000030,國道3號,0,S,"
				",13.5,"
				",110
0331,國道3號(燕巢系統交流道到九如交流道),000030,國道3號,0,S,"
				",8.6,"
				",110
0333,國道3號(九如交流道到屏東交流道),000030,國道3號,0,S,"
				",4.71,"
				",110
0473,國道3號(屏東交流道到長治交流道),000030,國道3號,0,S,"
				",3.89,"
				",110
0335,國道3號(長治交流道到麟洛交流道),000030,國道3號,0,S,"
				",7.1,"
				",110
0337,國道3號(麟洛交流道到竹田系統交流道),000030,國道3號,0,S,"
				",7.9,"
				",110
0341,國道3號(竹田系統交流道到崁頂交流道),000030,國道3號,0,S,"
				",6,"
				",110
0343,國道3號(崁頂交流道到南州交流道),000030,國道3號,0,S,"
				",3.3,"
				",110
0345,國道3號(南州交流道到林邊交流道),000030,國道3號,0,S,"
				",6,"
				",110
0347,國道3號(林邊交流道到大鵬灣端),000030,國道3號,0,S,"
				",1,"
				",110
0180,國道3號(瑪東系統交流道到基金交流道),000030,國道3號,0,N,"
				",2.4,"
				",90
0182,國道3號(汐止系統交流道到瑪東系統交流道),000030,國道3號,0,N,"
				",8.5,"
				",90
0186,國道3號(新台五路交流道到汐止系統交流道),000030,國道3號,0,N,"
				",1.8,"
				",90
0188,國道3號(南港交流道到新台五路交流道),000030,國道3號,0,N,"
				",2.4,"
				",90
0190,國道3號(南港系統交流道到南港交流道),000030,國道3號,0,N,"
				",1.2,"
				",90
0192,國道3號(南深路交流道到南港系統交流道),000030,國道3號,0,N,"
				",0.2,"
				",90
0194,國道3號(木柵交流道到南深路交流道),000030,國道3號,0,N,"
				",4.3,"
				",90
0196,國道3號(木柵休息站到木柵交流道),000030,國道3號,0,N,"
				",4.3,"
				",90
0198,國道3號(新店交流道到木柵休息站),000030,國道3號,0,N,"
				",1.7,"
				",90
0200,國道3號(安坑交流道到新店交流道),000030,國道3號,0,N,"
				",4.3,"
				",90
0202,國道3號(中和交流道到安坑交流道),000030,國道3號,0,N,"
				",4.8,"
				",90
0204,國道3號(土城交流道到中和交流道),000030,國道3號,0,N,"
				",7.1,"
				",100
0206,國道3號(樹林交流道到土城交流道),000030,國道3號,0,N,"
				",3.5,"
				",110
0470,國道3號(三鶯交流道到樹林交流道),000030,國道3號,0,N,"
				",4.1,"
				",110
0210,國道3號(鶯歌系統交流道到三鶯交流道),000030,國道3號,0,N,"
				",3.8,"
				",110
0212,國道3號(大溪交流道到鶯歌系統交流道),000030,國道3號,0,N,"
				",8.3,"
				",110
0214,國道3號(龍潭交流道到大溪交流道),000030,國道3號,0,N,"
				",5.6,"
				",110
0216,國道3號(高原交流道到龍潭交流道),000030,國道3號,0,N,"
				",4.68,"
				",110
0218,國道3號(關西服務區到高原交流道),000030,國道3號,0,N,"
				",3.22,"
				",110
0220,國道3號(關西交流道到關西服務區),000030,國道3號,0,N,"
				",3.1,"
				",110
0222,國道3號(竹林交流道到關西交流道),000030,國道3號,0,N,"
				",11,"
				",110
0224,國道3號(寶山休息站到竹林交流道),000030,國道3號,0,N,"
				",6.3,"
				",110
0226,國道3號(寶山交流道到寶山休息站),000030,國道3號,0,N,"
				",2.2,"
				",110
0228,國道3號(新竹系統交流道到寶山交流道),000030,國道3號,0,N,"
				",2,"
				",110
0230,國道3號(茄苳交流道到新竹系統交流道),000030,國道3號,0,N,"
				",3.1,"
				",110
0232,國道3號(香山交流道到茄苳交流道),000030,國道3號,0,N,"
				",5.7,"
				",110
0234,國道3號(西濱交流道到香山交流道),000030,國道3號,0,N,"
				",5.4,"
				",110
0236,國道3號(竹南交流道到西濱交流道),000030,國道3號,0,N,"
				",4.1,"
				",110
0238,國道3號(大山交流道到竹南交流道),000030,國道3號,0,N,"
				",5.4,"
				",110
0242,國道3號(後龍交流道到大山交流道),000030,國道3號,0,N,"
				",5.7,"
				",110
0244,國道3號(西湖服務區到後龍交流道),000030,國道3號,0,N,"
				",4.6,"
				",110
0246,國道3號(通霄交流道到西湖服務區),000030,國道3號,0,N,"
				",9.5,"
				",110
0248,國道3號(苑裡交流道到通霄交流道),000030,國道3號,0,N,"
				",12.5,"
				",110
0250,國道3號(大甲交流道到苑裡交流道),000030,國道3號,0,N,"
				",7.4,"
				",110
0254,國道3號(中港系統交流道到大甲交流道),000030,國道3號,0,N,"
				",4.8,"
				",110
0256,國道3號(清水服務區到中港系統交流道),000030,國道3號,0,N,"
				",3.4,"
				",110
0258,國道3號(沙鹿交流道到清水服務區),000030,國道3號,0,N,"
				",3.7,"
				",110
0260,國道3號(龍井交流道到沙鹿交流道),000030,國道3號,0,N,"
				",6.7,"
				",110
0262,國道3號(和美交流道到龍井交流道),000030,國道3號,0,N,"
				",8.8,"
				",110
0264,國道3號(彰化系統交流道到和美交流道),000030,國道3號,0,N,"
				",5.2,"
				",110
0266,國道3號(快官交流道到彰化系統交流道),000030,國道3號,0,N,"
				",5.3,"
				",110
0268,國道3號(烏日交流道到快官交流道),000030,國道3號,0,N,"
				",5.2,"
				",110
0270,國道3號(中投交流道到烏日交流道),000030,國道3號,0,N,"
				",1.7,"
				",110
0272,國道3號(霧峰交流道到中投交流道),000030,國道3號,0,N,"
				",2.3,"
				",110
0274,國道3號(霧峰系統交流道到霧峰交流道),000030,國道3號,0,N,"
				",2.7,"
				",110
0412,國道3號(草屯交流道到霧峰系統交流道),000030,國道3號,0,N,"
				",3.2,"
				",110
0276,國道3號(中興系統交流道到草屯交流道),000030,國道3號,0,N,"
				",5.3,"
				",110
0278,國道3號(中興交流道到中興系統交流道),000030,國道3號,0,N,"
				",2.2,"
				",110
0280,國道3號(南投交流道到中興交流道),000030,國道3號,0,N,"
				",3.9,"
				",110
0452,國道3號(南投服務區到南投交流道),000030,國道3號,0,N,"
				",2.8,"
				",110
0282,國道3號(名間交流道到南投服務區),000030,國道3號,0,N,"
				",5.4,"
				",110
0286,國道3號(竹山交流道到名間交流道),000030,國道3號,0,N,"
				",6.9,"
				",110
0288,國道3號(南雲交流道到竹山交流道),000030,國道3號,0,N,"
				",6.4,"
				",110
0462,國道3號(斗六交流道到南雲交流道),000030,國道3號,0,N,"
				",10.2,"
				",110
0290,國道3號(古坑(北)交流道到斗六交流道),000030,國道3號,0,N,"
				",7.932,"
				",110
0464,國道3號(古坑系統交流道到古坑(北)交流道),000030,國道3號,0,N,"
				",0.968,"
				",110
0292,國道3號(古坑(南)交流道到古坑系統交流道),000030,國道3號,0,N,"
				",2.01,"
				",110
0466,國道3號(古坑服務區到古坑(南)交流道),000030,國道3號,0,N,"
				",5.69,"
				",110
0296,國道3號(梅山交流道到古坑服務區),000030,國道3號,0,N,"
				",2.5,"
				",110
0298,國道3號(竹崎交流道到梅山交流道),000030,國道3號,0,N,"
				",10.7,"
				",110
0300,國道3號(中埔交流道到竹崎交流道),000030,國道3號,0,N,"
				",7.4,"
				",110
0302,國道3號(水上系統交流道到中埔交流道),000030,國道3號,0,N,"
				",3,"
				",110
0304,國道3號(白河交流道到水上系統交流道),000030,國道3號,0,N,"
				",11.2,"
				",110
0306,國道3號(東山服務區到白河交流道),000030,國道3號,0,N,"
				",8.2,"
				",110
0310,國道3號(柳營交流道到東山服務區),000030,國道3號,0,N,"
				",2.6,"
				",110
0450,國道3號(烏山頭交流道到柳營交流道),000030,國道3號,0,N,"
				",7.2,"
				",110
0312,國道3號(官田系統交流道到烏山頭交流道),000030,國道3號,0,N,"
				",5.2,"
				",110
0314,國道3號(善化交流道到官田系統交流道),000030,國道3號,0,N,"
				",5.3,"
				",110
0316,國道3號(新化系統交流道到善化交流道),000030,國道3號,0,N,"
				",6.7,"
				",110
0320,國道3號(新化休息站到新化系統交流道),000030,國道3號,0,N,"
				",3.7,"
				",110
0322,國道3號(關廟交流道到新化休息站),000030,國道3號,0,N,"
				",6.4,"
				",110
0324,國道3號(關廟服務區到關廟交流道),000030,國道3號,0,N,"
				",6.8,"
				",110
0326,國道3號(田寮交流道到關廟服務區),000030,國道3號,0,N,"
				",5.7,"
				",110
0328,國道3號(燕巢系統交流道到田寮交流道),000030,國道3號,0,N,"
				",13.5,"
				",110
0332,國道3號(九如交流道到燕巢系統交流道),000030,國道3號,0,N,"
				",8.6,"
				",110
0334,國道3號(屏東交流道到九如交流道),000030,國道3號,0,N,"
				",4.71,"
				",110
0474,國道3號(長治交流道到屏東交流道),000030,國道3號,0,N,"
				",3.89,"
				",110
0336,國道3號(麟洛交流道到長治交流道),000030,國道3號,0,N,"
				",7.1,"
				",110
0338,國道3號(竹田系統交流道到麟洛交流道),000030,國道3號,0,N,"
				",7.9,"
				",110
0342,國道3號(崁頂交流道到竹田系統交流道),000030,國道3號,0,N,"
				",6,"
				",110
0344,國道3號(南州交流道到崁頂交流道),000030,國道3號,0,N,"
				",3.3,"
				",110
0346,國道3號(林邊交流道到南州交流道),000030,國道3號,0,N,"
				",6,"
				",110
0348,國道3號(大鵬灣端到林邊交流道),000030,國道3號,0,N,"
				",1,"
				",110
0349,國3甲(台北端到萬芳交流道),000031,國3甲,0,S,"
				",3.6,"
				",80
0351,國3甲(萬芳交流道到木柵交流道),000031,國3甲,0,S,"
				",1.5,"
				",80
0353,國3甲(木柵交流道到深坑端),000031,國3甲,0,S,"
				",0.5,"
				",80
0350,國3甲(萬芳交流道到台北端),000031,國3甲,0,N,"
				",3.6,"
				",80
0352,國3甲(木柵交流道到萬芳交流道),000031,國3甲,0,N,"
				",1.5,"
				",80
0354,國3甲(深坑端到木柵交流道),000031,國3甲,0,N,"
				",0.5,"
				",80
1006,台2己(基隆港交流道到德安路交流道),300026,台2己,0,E,"
				",2.424,"
				",50
1004,台2己(德安路交流道到中和路交流道),300026,台2己,0,E,"
				",0.649,"
				",50
1002,台2己(中和路交流道到基金交流道),300026,台2己,0,E,"
				",0.907,"
				",50
1005,台2己(德安路交流道到基隆港交流道),300026,台2己,0,W,"
				",2.424,"
				",50
1003,台2己(中和路交流道到德安路交流道),300026,台2己,0,W,"
				",0.649,"
				",50
1001,台2己(基金交流道到中和路交流道),300026,台2己,0,W,"
				",0.907,"
				",50
1007,南港連絡道(環東交流道到南港交流道),626529F,南港連絡道,6,S,"
				",1.4,"
				",70
1008,南港連絡道(南港交流道到環東交流道),626529F,南港連絡道,6,N,"
				",1.4,"
				",70
0355,國道4號(清水端到中港系統交流道),000040,國道4號,0,E,"
				",2.3,"
				",100
0357,國道4號(中港系統交流道到神岡交流道),000040,國道4號,0,E,"
				",6.7,"
				",100
0359,國道4號(神岡交流道到台中系統交流道),000040,國道4號,0,E,"
				",2.7,"
				",100
0361,國道4號(台中系統交流道到后豐交流道),000040,國道4號,0,E,"
				",2.6,"
				",100
0483,國道4號(后豐交流道到豐勢交流道),000040,國道4號,0,E,"
				",3.5,"
				",100
0485,國道4號(豐勢交流道到潭子交流道),000040,國道4號,0,E,"
				",8.75,"
				",100
0487,國道4號(潭子交流道到潭子系統交流道),000040,國道4號,0,E,"
				",1.45,"
				",100
0356,國道4號(中港系統交流道到清水端),000040,國道4號,0,W,"
				",2.3,"
				",100
0358,國道4號(神岡交流道到中港系統交流道),000040,國道4號,0,W,"
				",6.7,"
				",100
0360,國道4號(台中系統交流道到神岡交流道),000040,國道4號,0,W,"
				",2.7,"
				",100
0362,國道4號(后豐交流道到台中系統交流道),000040,國道4號,0,W,"
				",2.6,"
				",100
0484,國道4號(豐勢交流道到后豐交流道),000040,國道4號,0,W,"
				",3.5,"
				",100
0486,國道4號(潭子交流道到豐勢交流道),000040,國道4號,0,W,"
				",8.75,"
				",100
0488,國道4號(潭子系統交流道到潭子交流道),000040,國道4號,0,W,"
				",1.45,"
				",100
0365,國道5號(南港系統交流道到石碇交流道),000050,國道5號,0,S,"
				",4,"
				",80
0367,國道5號(石碇交流道到坪林交控交流道),000050,國道5號,0,S,"
				",10.7,"
				",80
0369,國道5號(坪林交控交流道到頭城交流道),000050,國道5號,0,S,"
				",15.6,"
				",90
0373,國道5號(頭城交流道到宜蘭交流道),000050,國道5號,0,S,"
				",8.3,"
				",90
0375,國道5號(宜蘭交流道到羅東交流道),000050,國道5號,0,S,"
				",8.1,"
				",90
0377,國道5號(羅東交流道到蘇澳交流道),000050,國道5號,0,S,"
				",7.6,"
				",90
0366,國道5號(石碇交流道到南港系統交流道),000050,國道5號,0,N,"
				",4,"
				",80
0368,國道5號(坪林交控交流道到石碇交流道),000050,國道5號,0,N,"
				",10.7,"
				",80
0370,國道5號(頭城交流道到坪林交控交流道),000050,國道5號,0,N,"
				",15.6,"
				",80
0374,國道5號(宜蘭交流道到頭城交流道),000050,國道5號,0,N,"
				",8.3,"
				",90
0376,國道5號(羅東交流道到宜蘭交流道),000050,國道5號,0,N,"
				",8.1,"
				",90
0378,國道5號(蘇澳交流道到羅東交流道),000050,國道5號,0,N,"
				",7.6,"
				",90
0379,國道6號(霧峰系統交流道到舊正交流道),000060,國道6號,0,E,"
				",3,"
				",100
0417,國道6號(舊正交流道到東草屯交流道),000060,國道6號,0,E,"
				",2,"
				",100
0381,國道6號(東草屯交流道到國姓交流道),000060,國道6號,0,E,"
				",12,"
				",100
0383,國道6號(國姓交流道到北山交流道),000060,國道6號,0,E,"
				",8,"
				",100
0447,國道6號(北山交流道到愛蘭交流道),000060,國道6號,0,E,"
				",4,"
				",100
0385,國道6號(愛蘭交流道到埔里交流道),000060,國道6號,0,E,"
				",5,"
				",100
0387,國道6號(埔里交流道到埔里端),000060,國道6號,0,E,"
				",3.3,"
				",100
0380,國道6號(舊正交流道到霧峰系統交流道),000060,國道6號,0,W,"
				",3,"
				",100
0418,國道6號(東草屯交流道到舊正交流道),000060,國道6號,0,W,"
				",2,"
				",100
0382,國道6號(國姓交流道到東草屯交流道),000060,國道6號,0,W,"
				",12,"
				",100
0384,國道6號(北山交流道到國姓交流道),000060,國道6號,0,W,"
				",8,"
				",100
0448,國道6號(愛蘭交流道到北山交流道),000060,國道6號,0,W,"
				",4,"
				",100
0386,國道6號(埔里交流道到愛蘭交流道),000060,國道6號,0,W,"
				",5,"
				",100
0388,國道6號(埔里端到埔里交流道),000060,國道6號,0,W,"
				",3.3,"
				",100
0389,國道8號(台南端到新吉交流道),000080,國道8號,0,E,"
				",2.4,"
				",80
0391,國道8號(新吉交流道到台南系統交流道),000080,國道8號,0,E,"
				",4.1,"
				",100
0393,國道8號(台南系統交流道到新市交流道),000080,國道8號,0,E,"
				",3.2,"
				",100
0395,國道8號(新市交流道到新化系統交流道),000080,國道8號,0,E,"
				",4.9,"
				",100
0397,國道8號(新化系統交流道到新化端),000080,國道8號,0,E,"
				",0.9,"
				",100
0390,國道8號(新吉交流道到台南端),000080,國道8號,0,W,"
				",2.4,"
				",80
0392,國道8號(台南系統交流道到新吉交流道),000080,國道8號,0,W,"
				",4.1,"
				",80
0394,國道8號(新市交流道到台南系統交流道),000080,國道8號,0,W,"
				",3.2,"
				",100
0396,國道8號(新化系統交流道到新市交流道),000080,國道8號,0,W,"
				",4.9,"
				",100
0398,國道8號(新化端到新化系統交流道),000080,國道8號,0,W,"
				",0.9,"
				",100
0399,國道10號(左營端到鼎金系統交流道),000100,國道10號,0,E,"
				",1.9,"
				",80
0401,國道10號(鼎金系統交流道到仁武交流道),000100,國道10號,0,E,"
				",4.8,"
				",100
0403,國道10號(仁武交流道到燕巢交流道),000100,國道10號,0,E,"
				",6.3,"
				",100
0405,國道10號(燕巢交流道到燕巢系統交流道),000100,國道10號,0,E,"
				",6.7,"
				",100
0407,國道10號(燕巢系統交流道到嶺口交流道),000100,國道10號,0,E,"
				",2.9,"
				",100
0409,國道10號(嶺口交流道到里港交流道),000100,國道10號,0,E,"
				",2.5,"
				",100
0453,國道10號(里港交流道到旗山端),000100,國道10號,0,E,"
				",8.7,"
				",100
0400,國道10號(鼎金系統交流道到左營端),000100,國道10號,0,W,"
				",1.9,"
				",80
0402,國道10號(仁武交流道到鼎金系統交流道),000100,國道10號,0,W,"
				",4.8,"
				",80
0404,國道10號(燕巢交流道到仁武交流道),000100,國道10號,0,W,"
				",6.3,"
				",100
0406,國道10號(燕巢系統交流道到燕巢交流道),000100,國道10號,0,W,"
				",6.7,"
				",100
0408,國道10號(嶺口交流道到燕巢系統交流道),000100,國道10號,0,W,"
				",2.9,"
				",100
0410,國道10號(里港交流道到嶺口交流道),000100,國道10號,0,W,"
				",2.5,"
				",100
0454,國道10號(旗山端到里港交流道),000100,國道10號,0,W,"
				",8.7,"
				",100
2001,快速公路62號(安樂端到瑪東系統交流道),100620,快速公路62號,1,E,"
				",2,"
				",80
2003,快速公路62號(瑪東系統交流道到七堵一交流道),100620,快速公路62號,1,E,"
				",1.7,"
				",80
2005,快速公路62號(七堵一交流道到七堵二交流道),100620,快速公路62號,1,E,"
				",2.275,"
				",80
2269,快速公路62號(七堵二交流道到大華系統交流道),100620,快速公路62號,1,E,"
				",0.225,"
				",80
2007,快速公路62號(大華系統交流道到暖暖交流道),100620,快速公路62號,1,E,"
				",3.2,"
				",80
2009,快速公路62號(暖暖交流道到四腳亭交流道),100620,快速公路62號,1,E,"
				",4.59,"
				",80
